#k Index:	0.00000000E+0
#Current Chirp:	0.00000000E+0
#Current Phase:	-6.17849112E+0
#Raman Axis:	4.00000000E+0
#RT Freq 1:	4.92356252E+5
#RT Freq 2:	2.45614094E+5
#RT Freq 3:	2.46217125E+5
#Sum Freq 1:	3.51749671E+7
#Sum Freq 2:	3.54205812E+7
#Sum Freq 3:	3.56667984E+7
#RT Phase:	4.67710742E+0
#Total Phase 3:	1.54551345E+4
#NFringe:	2.45900000E+3
#Accel Axis:	2.00000000E+0
#Accel Mean:	-9.76739204E+0
#Accel Temp:	7.15526000E+6
#Time Step:	2.00000000E-6
#Date Stamp:	20/03/2023
#Time Stamp:	18:58:39.693
-9.97545E-3	1.64613E-4	-4.82494E-3
-1.14240E-2	1.64613E-4	-4.34208E-3
-6.75638E-3	4.86520E-4	-3.69827E-3
-7.23924E-3	4.86520E-4	-3.85922E-3
-8.52687E-3	3.25566E-4	-4.98590E-3
-9.17068E-3	-1.57294E-4	-5.79066E-3
-8.84878E-3	2.39857E-2	1.98009E-2
7.72942E-3	1.23616E-1	2.84924E-2
1.32018E-2	1.43896E-1	2.81705E-2
1.40066E-2	1.47276E-1	2.86534E-2
1.19142E-2	1.47276E-1	2.70438E-2
1.30409E-2	1.48403E-1	2.68829E-2
1.17533E-2	1.48403E-1	2.75267E-2
9.33896E-3	1.49529E-1	2.78486E-2
1.22361E-2	1.49851E-1	3.07457E-2
1.28799E-2	1.50334E-1	3.13896E-2
1.25580E-2	1.49851E-1	2.84924E-2
1.27190E-2	1.49529E-1	2.83314E-2
1.33628E-2	1.50173E-1	2.88143E-2
9.49991E-3	1.49851E-1	3.01019E-2
1.06266E-2	1.50656E-1	2.84924E-2
1.46504E-2	1.49690E-1	2.80095E-2
1.41676E-2	1.49851E-1	2.70438E-2
1.35237E-2	1.50495E-1	2.96191E-2
1.19142E-2	1.50495E-1	2.91362E-2
1.06266E-2	1.50012E-1	2.94581E-2
1.28799E-2	1.50495E-1	2.97800E-2
1.38456E-2	1.50334E-1	2.86534E-2
1.38456E-2	1.50978E-1	2.92972E-2
1.32018E-2	1.50817E-1	2.84924E-2
1.19142E-2	1.50978E-1	2.83314E-2
8.53419E-3	1.50173E-1	2.97800E-2
1.19142E-2	1.49368E-1	2.78486E-2
1.28799E-2	1.49529E-1	2.68829E-2
1.25580E-2	1.49368E-1	2.91362E-2
1.25580E-2	1.49046E-1	2.86534E-2
1.14313E-2	1.49046E-1	2.64000E-2
9.98277E-3	1.48885E-1	2.78486E-2
1.36847E-2	1.49207E-1	2.81705E-2
1.27190E-2	1.49529E-1	2.81705E-2
1.20752E-2	1.48724E-1	2.88143E-2
1.14313E-2	1.48403E-1	2.78486E-2
1.15923E-2	1.49529E-1	2.86534E-2
1.04656E-2	1.48563E-1	2.96191E-2
1.30409E-2	1.48242E-1	2.86534E-2
1.44895E-2	1.48724E-1	2.96191E-2
1.27190E-2	1.48081E-1	2.91362E-2
1.22361E-2	1.47598E-1	2.99410E-2
1.27190E-2	1.48242E-1	2.73657E-2
1.15923E-2	1.47920E-1	2.78486E-2
